TABLE_NAME,COLUMN_NAME,IS_NULLABLE,DATA_TYPE,DESCRIPTION
VOCABULARY,VOCABULARY_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO A STANDARD CONCEPT IDENTIFIER IN THE CONCEPT TABLE FOR THE VOCABULARY THE VOCABULARY RECORD BELONGS TO.
DOMAIN,DOMAIN_ID,YES,VARCHAR(20),A UNIQUE KEY FOR EACH DOMAIN.
DOMAIN,DOMAIN_NAME,YES,VARCHAR(255),"THE NAME DESCRIBING THE DOMAIN, E.G. ?CONDITION?, ?PROCEDURE?, ?MEASUREMENT? ETC."
DOMAIN,DOMAIN_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO AN IDENTIFIER IN THEŸCONCEPTTABLE FOR THE UNIQUE DOMAIN CONCEPT THE DOMAIN RECORD BELONGS TO.
CONCEPT_CLASS,CONCEPT_CLASS_ID,YES,VARCHAR(20),A UNIQUE KEY FOR EACH CLASS.
CONCEPT_CLASS,CONCEPT_CLASS_NAME,YES,VARCHAR(255),"THE NAME DESCRIBING THE CONCEPT CLASS, E.G. ?CLINICAL FINDING?, ?INGREDIENT?, ETC."
CONCEPT_CLASS,CONCEPT_CLASS_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO AN IDENTIFIER IN THEŸCONCEPTŸTABLE FOR THE UNIQUE CONCEPT CLASS THE RECORD BELONGS TO.
CONCEPT_RELATIONSHIP,CONCEPT_ID_1,YES,INTEGER,"A FOREIGN KEY TO A CONCEPT IN THEŸCONCEPTŸTABLE ASSOCIATED WITH THE RELATIONSHIP. RELATIONSHIPS ARE DIRECTIONAL, AND THIS FIELD REPRESENTS THE SOURCE CONCEPT DESIGNATION."
CONCEPT_RELATIONSHIP,CONCEPT_ID_2,YES,INTEGER,"A FOREIGN KEY TO A CONCEPT IN THEŸCONCEPTŸTABLE ASSOCIATED WITH THE RELATIONSHIP. RELATIONSHIPS ARE DIRECTIONAL, AND THIS FIELD REPRESENTS THE DESTINATION CONCEPT DESIGNATION."
CONCEPT_RELATIONSHIP,RELATIONSHIP_ID,YES,VARCHAR(20),A UNIQUE IDENTIFIER TO THE TYPE OR NATURE OF THE RELATIONSHIP AS DEFINED IN THEŸRELATIONSHIPŸTABLE.
CONCEPT_RELATIONSHIP,VALID_START_DATE,YES,DATE,THE DATE WHEN THE INSTANCE OF THE CONCEPT RELATIONSHIP IS FIRST RECORDED.
CONCEPT_RELATIONSHIP,VALID_END_DATE,YES,DATE,THE DATE WHEN THE CONCEPT RELATIONSHIP BECAME INVALID BECAUSE IT WAS DELETED OR SUPERSEDED (UPDATED) BY A NEW RELATIONSHIP. DEFAULT VALUE IS 31-DEC-2099.
CONCEPT_RELATIONSHIP,INVALID_REASON,NO,VARCHAR(1),"REASON THE RELATIONSHIP WAS INVALIDATED. POSSIBLE VALUES ARE 'D' (DELETED), 'U' (REPLACED WITH AN UPDATE) OR NULL WHEN VALID_END_DATE HAS THE DEFAULT VALUE."
RELATIONSHIP,RELATIONSHIP_ID,YES,VARCHAR(20),THE TYPE OF RELATIONSHIP CAPTURED BY THE RELATIONSHIP RECORD.
RELATIONSHIP,RELATIONSHIP_NAME,YES,VARCHAR(255),THE TEXT THAT DESCRIBES THE RELATIONSHIP TYPE.
RELATIONSHIP,IS_HIERARCHICAL,YES,VARCHAR(1),DEFINES WHETHER A RELATIONSHIP DEFINES CONCEPTS INTO CLASSES OR HIERARCHIES. VALUES ARE 1 FOR HIERARCHICAL RELATIONSHIP OR 0 IF NOT.
RELATIONSHIP,DEFINES_ANCESTRY,YES,VARCHAR(1),DEFINES WHETHER A HIERARCHICAL RELATIONSHIP CONTRIBUTES TO THE CONCEPT_ANCESTOR TABLE. THESE ARE SUBSETS OF THE HIERARCHICAL RELATIONSHIPS. VALID VALUES ARE 1 OR 0.
RELATIONSHIP,REVERSE_RELATIONSHIP_ID,YES,VARCHAR(20),THE IDENTIFIER FOR THE RELATIONSHIP USED TO DEFINE THE REVERSE RELATIONSHIP BETWEEN TWO CONCEPTS.
RELATIONSHIP,RELATIONSHIP_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO AN IDENTIFIER IN THE CONCEPT TABLE FOR THE UNIQUE RELATIONSHIP CONCEPT.
CONCEPT_SYNONYM,CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE CONCEPT IN THE CONCEPT TABLE.
CONCEPT_SYNONYM,CONCEPT_SYNONYM_NAME,YES,VARCHAR(1000),THE ALTERNATIVE NAME FOR THE CONCEPT.
CONCEPT_SYNONYM,LANGUAGE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO A CONCEPT REPRESENTING THE LANGUAGE.
CONCEPT_ANCESTOR,ANCESTOR_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE CONCEPT IN THE CONCEPT TABLE FOR THE HIGHER-LEVEL CONCEPT THAT FORMS THE ANCESTOR IN THE RELATIONSHIP.
CONCEPT_ANCESTOR,DESCENDANT_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE CONCEPT IN THE CONCEPT TABLE FOR THE LOWER-LEVEL CONCEPT THAT FORMS THE DESCENDANT IN THE RELATIONSHIP.
CONCEPT_ANCESTOR,MIN_LEVELS_OF_SEPARATION,YES,INTEGER,THE MINIMUM SEPARATION IN NUMBER OF LEVELS OF HIERARCHY BETWEEN ANCESTOR AND DESCENDANT CONCEPTS. THIS IS AN ATTRIBUTE THAT IS USED TO SIMPLIFY HIERARCHIC ANALYSIS.
CONCEPT_ANCESTOR,MAX_LEVELS_OF_SEPARATION,YES,INTEGER,THE MAXIMUM SEPARATION IN NUMBER OF LEVELS OF HIERARCHY BETWEEN ANCESTOR AND DESCENDANT CONCEPTS. THIS IS AN ATTRIBUTE THAT IS USED TO SIMPLIFY HIERARCHIC ANALYSIS.
SOURCE_TO_CONCEPT_MAP,SOURCE_CODE,YES,VARCHAR(50),THE SOURCE CODE BEING TRANSLATED INTO A STANDARD CONCEPT.
SOURCE_TO_CONCEPT_MAP,SOURCE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE SOURCE CONCEPT THAT IS BEING TRANSLATED INTO A STANDARD CONCEPT.
SOURCE_TO_CONCEPT_MAP,SOURCE_VOCABULARY_ID,NO,VARCHAR(20),A FOREIGN KEY TO THE VOCABULARY TABLE DEFINING THE VOCABULARY OF THE SOURCE CODE THAT IS BEING TRANSLATED TO A STANDARD CONCEPT.
SOURCE_TO_CONCEPT_MAP,SOURCE_CODE_DESCRIPTION,YES,VARCHAR(255),AN OPTIONAL DESCRIPTION FOR THE SOURCE CODE. THIS IS INCLUDED AS A CONVENIENCE TO COMPARE THE DESCRIPTION OF THE SOURCE CODE TO THE NAME OF THE CONCEPT.
SOURCE_TO_CONCEPT_MAP,TARGET_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE TARGET CONCEPT TO WHICH THE SOURCE CODE IS BEING MAPPED.
SOURCE_TO_CONCEPT_MAP,TARGET_VOCABULARY_ID,YES,VARCHAR(20),A FOREIGN KEY TO THE VOCABULARY TABLE DEFINING THE VOCABULARY OF THE TARGET CONCEPT.
SOURCE_TO_CONCEPT_MAP,VALID_START_DATE,YES,DATE,THE DATE WHEN THE MAPPING INSTANCE WAS FIRST RECORDED.
SOURCE_TO_CONCEPT_MAP,VALID_END_DATE,YES,DATE,THE DATE WHEN THE MAPPING INSTANCE BECAME INVALID BECAUSE IT WAS DELETED OR SUPERSEDED (UPDATED) BY A NEW RELATIONSHIP. DEFAULT VALUE IS 31-DEC-2099.
SOURCE_TO_CONCEPT_MAP,INVALID_REASON,NO,VARCHAR(1),"REASON THE MAPPING INSTANCE WAS INVALIDATED. POSSIBLE VALUES ARE D (DELETED), U (REPLACED WITH AN UPDATE) OR NULL WHEN VALID_END_DATE HAS THE DEFAULT VALUE."
DRUG_STRENGTH,DRUG_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY TO THE CONCEPT IN THE CONCEPT TABLE REPRESENTING THE IDENTIFIER FOR BRANDED DRUG OR CLINICAL DRUG CONCEPT.
DRUG_STRENGTH,INGREDIENT_CONCEPT_ID,YES,INTEGER,"A FOREIGN KEY TO THE CONCEPT IN THE CONCEPT TABLE, REPRESENTING THE IDENTIFIER FOR DRUG INGREDIENT CONCEPT CONTAINED WITHIN THE DRUG PRODUCT."
DRUG_STRENGTH,AMOUNT_VALUE,NO,FLOAT,THE NUMERIC VALUE ASSOCIATED WITH THE AMOUNT OF ACTIVE INGREDIENT CONTAINED WITHIN THE PRODUCT.
DRUG_STRENGTH,AMOUNT_UNIT_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE CONCEPT IN THE CONCEPT TABLE REPRESENTING THE IDENTIFIER FOR THE UNIT FOR THE ABSOLUTE AMOUNT OF ACTIVE INGREDIENT.
DRUG_STRENGTH,NUMERATOR_VALUE,NO,FLOAT,THE NUMERIC VALUE ASSOCIATED WITH THE CONCENTRATION OF THE ACTIVE INGREDIENT CONTAINED IN THE PRODUCT
DRUG_STRENGTH,NUMERATOR_UNIT_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE CONCEPT IN THE CONCEPT TABLE REPRESENTING THE IDENTIFIER FOR THE NUMERATOR UNIT FOR THE CONCENTRATION OF ACTIVE INGREDIENT.
DRUG_STRENGTH,DENOMINATOR_VALUE (V5.0.1),NO,FLOAT,"THE AMOUNT OF TOTAL LIQUID (OR OTHER DIVISIBLE PRODUCT, SUCH AS OINTMENT, GEL, SPRAY, ETC.)."
DRUG_STRENGTH,DENOMINATOR_UNIT_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE CONCEPT IN THE CONCEPT TABLE REPRESENTING THE IDENTIFIER FOR THE DENOMINATOR UNIT FOR THE CONCENTRATION OF ACTIVE INGREDIENT.
DRUG_STRENGTH,VALID_START_DATE,YES,DATE,THE DATE WHEN THE CONCEPT WAS FIRST RECORDED. THE DEFAULT VALUE IS 1-JAN-1970.
DRUG_STRENGTH,VALID_END_DATE,YES,DATE,THE DATE WHEN THE CONCEPT BECAME INVALID BECAUSE IT WAS DELETED OR SUPERSEDED (UPDATED) BY A NEW CONCEPT. THE DEFAULT VALUE IS 31-DEC-2099.
DRUG_STRENGTH,INVALID_REASON,NO,VARCHAR(1),"REASON THE CONCEPT WAS INVALIDATED. POSSIBLE VALUES ARE 'D' (DELETED), 'U' (REPLACED WITH AN UPDATE) OR NULL WHEN VALID_END_DATE HAS THE DEFAULT VALUE."
COHORT_DEFINITION,COHORT_DEFINITION_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH COHORT.
COHORT_DEFINITION,COHORT_DEFINITION_NAME,YES,VARCHAR(255),A SHORT DESCRIPTION OF THE COHORT.
COHORT_DEFINITION,COHORT_DEFINITION_DESCRIPTION,NO,CLOB,A COMPLETE DESCRIPTION OF THE COHORT DEFINITION
COHORT_DEFINITION,DEFINITION_TYPE_CONCEPT_ID,YES,INTEGER,TYPE DEFINING WHAT KIND OF COHORT DEFINITION THE RECORD REPRESENTS AND HOW THE SYNTAX MAY BE EXECUTED
COHORT_DEFINITION,COHORT_DEFINITION_SYNTAX,NO,CLOB,SYNTAX OR CODE TO OPERATIONALIZE THE COHORT DEFINITION
COHORT_DEFINITION,SUBJECT_CONCEPT_ID,YES,INTEGER,"A FOREIGN KEY TO THE CONCEPT TO WHICH DEFINES THE DOMAIN OF SUBJECTS THAT ARE MEMBERS OF THE COHORT (E.G., PERSON, PROVIDER, VISIT)."
COHORT_DEFINITION,COHORT_INSTANTIATION_DATE,NO,DATE,A DATE TO INDICATE WHEN THE COHORT WAS INSTANTIATED IN THE COHORT TABLE
ATTRIBUTE_DEFINITION,ATTRIBUTE_DEFINITION_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH ATTRIBUTE.
ATTRIBUTE_DEFINITION,ATTRIBUTE_NAME,YES,VARCHAR(255),A SHORT DESCRIPTION OF THE ATTRIBUTE.
ATTRIBUTE_DEFINITION,ATTRIBUTE_DESCRIPTION,NO,CLOB,A COMPLETE DESCRIPTION OF THE ATTRIBUTE DEFINITION
ATTRIBUTE_DEFINITION,ATTRIBUTE_TYPE_CONCEPT_ID,YES,INTEGER,TYPE DEFINING WHAT KIND OF ATTRIBUTE DEFINITION THE RECORD REPRESENTS AND HOW THE SYNTAX MAY BE EXECUTED
ATTRIBUTE_DEFINITION,ATTRIBUTE_SYNTAX,NO,CLOB,SYNTAX OR CODE TO OPERATIONALIZE THE ATTRIBUTE DEFINITION
CDM_SOURCE,CDM_SOURCE_NAME,YES,VARCHAR(255),THE FULL NAME OF THE SOURCE
CDM_SOURCE,CDM_SOURCE_ABBREVIATION,NO,VARCHAR(25),AN ABBREVIATION OF THE NAME
CDM_SOURCE,CDM_HOLDER,NO,VARCHAR(255),THE NAME OF THE ORGANIZATION RESPONSIBLE FOR THE DEVELOPMENT OF THE CDM INSTANCE
CDM_SOURCE,SOURCE_DESCRIPTION,NO,CLOB,A DESCRIPTION OF THE SOURCE DATA ORIGIN AND PURPOSE FOR COLLECTION. THE DESCRIPTION MAY CONTAIN A SUMMARY OF THE PERIOD OF TIME THAT IS EXPECTED TO BE COVERED BY THIS DATASET.
CDM_SOURCE,SOURCE_DOCUMENTATION_REFERENCE,NO,VARCHAR(255),URLŸOR OTHER EXTERNAL REFERENCE TO LOCATION OF SOURCE DOCUMENTATION
CDM_SOURCE,CDM_ETL _REFERENCE,NO,VARCHAR(255),URLŸOR OTHER EXTERNAL REFERENCE TO LOCATION OF ETL SPECIFICATION DOCUMENTATION AND ETL SOURCE CODE
CDM_SOURCE,SOURCE_RELEASE_DATE,NO,DATE,"THE DATE FOR WHICH THE SOURCE DATA ARE MOST CURRENT, SUCH AS THE LAST DAY OF DATA CAPTURE"
CDM_SOURCE,CDM_RELEASE_DATE,NO,DATE,THE DATE WHEN THE CDM WAS INSTANTIATED
CDM_SOURCE,CDM_VERSION,NO,VARCHAR(10),THE VERSION OF CDM USED
CDM_SOURCE,VOCABULARY_VERSION,NO,VARCHAR(20),THE VERSION OF THE VOCABULARY USED
PERSON,PERSON_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH PERSON.
PERSON,GENDER_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO AN IDENTIFIER IN THE CONCEPT TABLE FOR THE UNIQUE GENDER OF THE PERSON.
PERSON,YEAR_OF_BIRTH,YES,INTEGER,"THE YEAR OF BIRTH OF THE PERSON. FOR DATA SOURCES WITH DATE OF BIRTH, THE YEAR IS EXTRACTED. FOR DATA SOURCES WHERE THE YEAR OF BIRTH IS NOT AVAILABLE, THE APPROXIMATE YEAR OF BIRTH IS DERIVED BASED ON ANY AGE GROUP CATEGORIZATION AVAILABLE."
PERSON,MONTH_OF_BIRTH,NO,INTEGER,"THE MONTH OF BIRTH OF THE PERSON. FOR DATA SOURCES THAT PROVIDE THE PRECISE DATE OF BIRTH, THE MONTH IS EXTRACTED AND STORED IN THIS FIELD."
PERSON,DAY_OF_BIRTH,NO,INTEGER,"THE DAY OF THE MONTH OF BIRTH OF THE PERSON. FOR DATA SOURCES THAT PROVIDE THE PRECISE DATE OF BIRTH, THE DAY IS EXTRACTED AND STORED IN THIS FIELD."
PERSON,BIRTH_DATETIME,NO,DATETIME,THE DATE AND TIME OF BIRTH OF THE PERSON.
PERSON,RACE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO AN IDENTIFIER IN THE CONCEPT TABLE FOR THE UNIQUE RACE OF THE PERSON.
PERSON,ETHNICITY_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY THAT REFERS TO THE STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR THE ETHNICITY OF THE PERSON.
PERSON,LOCATION_ID,NO,INTEGER,"A FOREIGN KEY TO THE PLACE OF RESIDENCY FOR THE PERSON IN THE LOCATION TABLE, WHERE THE DETAILED ADDRESS INFORMATION IS STORED."
PERSON,PROVIDER_ID,NO,INTEGER,A FOREIGN KEY TO THE PRIMARY CARE PROVIDER THE PERSON IS SEEING IN THE PROVIDER TABLE.
PERSON,CARE_SITE_ID,NO,INTEGER,"A FOREIGN KEY TO THE SITE OF PRIMARY CARE IN THE CARE_SITE TABLE, WHERE THE DETAILS OF THE CARE SITE ARE STORED."
PERSON,PERSON_SOURCE_VALUE,NO,VARCHAR(50),AN (ENCRYPTED) KEY DERIVED FROM THE PERSON IDENTIFIER IN THE SOURCE DATA. THIS IS NECESSARY WHEN A USE CASE REQUIRES A LINK BACK TO THE PERSON DATA AT THE SOURCE DATASET.
PERSON,GENDER_SOURCE_VALUE,NO,VARCHAR(50),THE SOURCE CODE FOR THE GENDER OF THE PERSON AS IT APPEARS IN THE SOURCE DATA. THE PERSON?S GENDER IS MAPPED TO A STANDARD GENDER CONCEPT IN THE STANDARDIZED VOCABULARIES; THE ORIGINAL VALUE IS STORED HERE FOR REFERENCE.
PERSON,GENDER_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE GENDER CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
PERSON,RACE_SOURCE_VALUE,NO,VARCHAR(50),THE SOURCE CODE FOR THE RACE OF THE PERSON AS IT APPEARS IN THE SOURCE DATA. THE PERSON RACE IS MAPPED TO A STANDARD RACE CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL VALUE IS STORED HERE FOR REFERENCE.
PERSON,RACE_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE RACE CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
PERSON,ETHNICITY_SOURCE_VALUE,NO,VARCHAR(50),"THE SOURCE CODE FOR THE ETHNICITY OF THE PERSON AS IT APPEARS IN THE SOURCE DATA. THE PERSON ETHNICITY IS MAPPED TO A STANDARD ETHNICITY CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS, STORED HERE FOR REFERENCE."
PERSON,ETHNICITY_SOURCE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO THE ETHNICITY CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE.
OBSERVATION_PERIOD,OBSERVATION_PERIOD_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH OBSERVATION PERIOD.
OBSERVATION_PERIOD,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON FOR WHOM THE OBSERVATION PERIOD IS DEFINED. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
OBSERVATION_PERIOD,OBSERVATION_PERIOD_START_DATE,YES,DATE,THE START DATE OF THE OBSERVATION PERIOD FOR WHICH DATA ARE AVAILABLE FROM THE DATA SOURCE.
OBSERVATION_PERIOD,OBSERVATION_PERIOD_END_DATE,YES,DATE,THE END DATE OF THE OBSERVATION PERIOD FOR WHICH DATA ARE AVAILABLE FROM THE DATA SOURCE.
OBSERVATION_PERIOD,PERIOD_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PREDEFINED CONCEPT IN THE STANDARDIZED VOCABULARIES REFLECTING THE SOURCE OF THE OBSERVATION PERIOD INFORMATION
SPECIMEN,SPECIMEN_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH SPECIMEN.
SPECIMEN,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON FOR WHOM THE SPECIMEN IS RECORDED.
SPECIMEN,SPECIMEN_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY REFERRING TO A STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR THE SPECIMEN.
SPECIMEN,SPECIMEN_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY REFERRING TO THE CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES REFLECTING THE SYSTEM OF RECORD FROM WHICH THE SPECIMEN WAS REPRESENTED IN THE SOURCE DATA.
SPECIMEN,SPECIMEN_DATE,YES,DATE,THE DATE THE SPECIMEN WAS OBTAINED FROM THE PERSON.
SPECIMEN,SPECIMEN_DATETIME,NO,DATETIME,THE DATE AND TIME ON THE DATE WHEN THE SPECIMEN WAS OBTAINED FROM THE PERSON.
SPECIMEN,QUANTITY,NO,FLOAT,THE AMOUNT OF SPECIMEN COLLECTION FROM THE PERSON DURING THE SAMPLING PROCEDURE.
SPECIMEN,UNIT_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A STANDARD CONCEPT IDENTIFIER FOR THE UNIT ASSOCIATED WITH THE NUMERIC QUANTITY OF THE SPECIMEN COLLECTION.
SPECIMEN,ANATOMIC_SITE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A STANDARD CONCEPT IDENTIFIER FOR THE ANATOMIC LOCATION OF SPECIMEN COLLECTION.
SPECIMEN,DISEASE_STATUS_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY TO A STANDARD CONCEPT IDENTIFIER FOR THE DISEASE STATUS OF SPECIMEN COLLECTION.
SPECIMEN,SPECIMEN_SOURCE_ID,NO,VARCHAR(50),THE SPECIMEN IDENTIFIER AS IT APPEARS IN THE SOURCE DATA.
SPECIMEN,SPECIMEN_SOURCE_VALUE,NO,VARCHAR(50),"THE SPECIMEN VALUE AS IT APPEARS IN THE SOURCE DATA. THIS VALUE IS MAPPED TO A STANDARD CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS, STORED HERE FOR REFERENCE."
SPECIMEN,UNIT_SOURCE_VALUE,NO,VARCHAR(50),THE INFORMATION ABOUT THE UNIT AS DETAILED IN THE SOURCE.
SPECIMEN,ANATOMIC_SITE_SOURCE_VALUE,NO,VARCHAR(50),THE INFORMATION ABOUT THE ANATOMIC SITE AS DETAILED IN THE SOURCE.
SPECIMEN,DISEASE_STATUS_SOURCE_VALUE,NO,VARCHAR(50),THE INFORMATION ABOUT THE DISEASE STATUS AS DETAILED IN THE SOURCE.
DEATH,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE DECEASED PERSON. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
DEATH,DEATH_DATE,YES,DATE,"THE DATE THE PERSON WAS DECEASED. IF THE PRECISE DATE INCLUDING DAY OR MONTH IS NOT KNOWN OR NOT ALLOWED, DECEMBER IS USED AS THE DEFAULT MONTH, AND THE LAST DAY OF THE MONTH THE DEFAULT DAY."
DEATH,DEATH_DATETIME,NO,DATETIME,"THE DATE AND TIME THE PERSON WAS DECEASED. IF THE PRECISE DATE INCLUDING DAY OR MONTH IS NOT KNOWN OR NOT ALLOWED, DECEMBER IS USED AS THE DEFAULT MONTH, AND THE LAST DAY OF THE MONTH THE DEFAULT DAY."
DEATH,DEATH_TYPE_CONCEPT_ID,YES,INTEGER,A FOREIGN KEY REFERRING TO THE PREDEFINED CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES REFLECTING HOW THE DEATH WAS REPRESENTED IN THE SOURCE DATA.
DEATH,CAUSE_CONCEPT_ID,NO,INTEGER,A FOREIGN KEY REFERRING TO A STANDARD CONCEPT IDENTIFIER IN THE STANDARDIZED VOCABULARIES FOR CONDITIONS.
DEATH,CAUSE_SOURCE_VALUE,NO,VARCHAR(50),"THE SOURCE CODE FOR THE CAUSE OF DEATH AS IT APPEARS IN THE SOURCE DATA. THIS CODE IS MAPPED TO A STANDARD CONCEPT IN THE STANDARDIZED VOCABULARIES AND THE ORIGINAL CODE IS, STORED HERE FOR REFERENCE."
DEATH,CAUSE_SOURCE_CONCEPT_ID,NO,INTEGER,"A FOREIGN KEY TO THE CONCEPT THAT REFERS TO THE CODE USED IN THE SOURCE. NOTE, THIS VARIABLE NAME IS ABBREVIATED TO ENSURE IT WILL BE ALLOWABLE ACROSS DATABASE PLATFORMS."
VISIT_OCCURRENCE,VISIT_OCCURRENCE_ID,YES,INTEGER,A UNIQUE IDENTIFIER FOR EACH PERSON'S VISIT OR ENCOUNTER AT A HEALTHCARE PROVIDER.
VISIT_OCCURRENCE,PERSON_ID,YES,INTEGER,A FOREIGN KEY IDENTIFIER TO THE PERSON FOR WHOM THE VISIT IS RECORDED. THE DEMOGRAPHIC DETAILS OF THAT PERSON ARE STORED IN THE PERSON TABLE.
